attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,classe
0.43083003,0.7416666999999999,0.0,0.0,0.034220546,0.0006722339299999999,0.027329193,0.0008557435400000001,0.090111025,0.079416536,0.061119296,0.1309431,0.73134327,0.014117654,0.87286526,0.123711355,0.50813884,0.8318493,0.0
0.33596838,0.73333335,0.0,0.0,0.038022805,0.00072609575,0.032298137000000005,0.0005412199,0.09579138,0.08508914,0.06848307,0.1348402,0.72947764,0.023529414,0.85958254,0.12739322,0.46332908,0.8369865,0.0
0.8853754999999999,0.97083336,0.0,0.0,0.115969576,0.0022134436,0.067080736,0.0010965897,0.085463464,0.07536467,0.061855678,0.12003117,0.73694026,0.038823534,0.82732445,0.11340206,0.48014903,0.84478235,0.0
0.18181819,0.92083335,0.0,0.0,0.043726236,0.0012650981,0.022360247000000003,0.0006451766999999999,0.08856184,0.080226906,0.05964654,0.12704597,0.7481343,0.014117654,0.85578746,0.12002946,0.50096595,0.8258890999999999,0.0
0.37944663,0.7291667,0.0,0.0,0.03992397,0.0006969868600000001,0.026086964,0.00072532584,0.10870127,0.101296596,0.07805596,0.1480904,0.7481343,0.010588235,0.8614799999999999,0.13991164,0.44266057,0.8239235999999999,0.0
0.6166008000000001,0.875,0.0,0.0,0.03612167,0.0006523322699999999,0.02732919,0.00044768068,0.08443067,0.07455429400000001,0.05375553,0.12626655,0.73880595,0.0047058845,0.88045543,0.11929308,0.5491796999999999,0.8261886,0.0
0.24110672,0.8875,0.0,0.0,0.032319392999999995,0.0010925954,0.052173913,0.001177926,0.10198813,0.096434355,0.075846836,0.1348402,0.76305974,0.03058824,0.81404173,0.12739322,0.40896538,0.8233421999999999,0.0
0.1027668,0.9875,0.3333333,0.0,0.05513308,0.00065233186,0.07080745,0.0012424181,0.10663568,0.10777958,0.08541974,0.12782541,0.8078358,0.05529412,0.7286528,0.12076583,0.31222734,0.81046945,0.0
0.16996047,0.925,0.0,0.0,0.07604562,0.002164412,0.04720496,0.0009577564,0.10095533,0.09157212,0.07511046,0.13717848,0.73694026,0.031764705,0.83870965,0.12960236,0.42217422,0.83848727,0.0
0.06324111,0.90833336,0.0,0.0,0.072243355,0.0020017077,0.054658387,0.0011647644,0.09553318,0.081847645,0.0736377,0.13172252,0.70895517,0.04941177,0.83870965,0.124447726,0.4398524,0.86358523,0.0
0.12252964,0.95416665,0.0,0.0,0.04372623,0.0015536698000000002,0.05093167,0.0012299477,0.08468887,0.07131280000000001,0.061855678,0.121590026,0.7145522,0.04235294,0.8444021999999999,0.114874825,0.47067475,0.85417736,0.0
0.21343873,0.825,0.3333333,0.0,0.062737636,0.0013061074,0.031055897,0.0007199922,0.08727085,0.07536467,0.06848307,0.11847233,0.72388065,0.062352948,0.80265653,0.11192931,0.40790388,0.8634704,0.0
0.541502,0.8,0.0,0.0,0.05703423,0.0016602952,0.05093168,0.0013551837,0.07849213,0.06401945,0.05375553,0.11847233,0.70895517,0.031764705,0.86717266,0.11192931,0.53894526,0.8501284,0.0
0.35177866,0.7416666999999999,0.0,0.0,0.03041825,0.0007858717999999999,0.02360248,0.00059708697,0.08985283,0.07617504,0.06259205,0.13172252,0.7108209,0.022352947,0.88045543,0.124447726,0.49709514,0.84438777,0.0
0.9644269,0.9458333,0.3333333,0.0,0.05703421700000001,0.0025597904000000003,0.05217391,0.0017603328,0.062225666,0.04619125,0.043446243,0.097427905,0.7033581999999999,0.05647059,0.83301705,0.09204713,0.59701496,0.86797667,0.0
0.22529644,0.85833335,0.0,0.0,0.047528517,0.0010717155,0.037267074,0.00097372045,0.08313969,0.07131280000000001,0.05964654,0.11925175,0.7257462,0.038823534,0.83870965,0.11266569,0.48659843,0.84792835,0.0
0.5731225000000001,0.7916667,0.0,0.0,0.02091254,0.00033046733,0.02360248,0.0005773971,0.07436097,0.06320908,0.046391755,0.114575215,0.73320895,0.01529412,0.8690701999999999,0.10824743,0.5708515000000001,0.83157915,0.0
0.07114624,0.72083336,0.0,0.0,0.019011406,0.00034713987,0.018633539,0.00044982787,0.099147946,0.08995137,0.07290132,0.13561964,0.73880595,0.029411765,0.84060717,0.12812962,0.43115196,0.83638656,0.0
0.9644269,0.6875,0.0,0.0,0.034220554,0.0005207103,0.022360247000000003,0.00040233848,0.1288407,0.110210694,0.11266569,0.16367888,0.6641791,0.08470588,0.82732445,0.15463918,0.35206997,0.9025901,0.0
0.8972332000000001,0.7125,0.3333333,0.0,0.03041824,0.0006942803,0.017391296,0.00047280363,0.1169636,0.10615883,0.08468336,0.16134061,0.7220149,0.0047058845,0.89753324,0.15243004,0.44435817,0.8327818000000001,0.0
0.31225297,0.8,0.0,0.0,0.047528513,0.0007490709,0.043478254,0.0011009738,0.08649626,0.07293355,0.05964654,0.12782541,0.7126866,0.023529414,0.87666035,0.12076583,0.5144446,0.8445886,0.0
0.7233202,0.775,0.0,0.0,0.10456274,0.0032823784000000004,0.10186334,0.0019808006,0.08339789,0.06482983,0.06332842,0.122369446,0.6791045,0.05529412,0.85958254,0.115611196,0.51518697,0.87438947,0.0
0.3320158,0.8833333000000001,0.3333333,0.0,0.060836498,0.0010557852,0.04347826,0.0010904215,0.102762714,0.0923825,0.07658321400000001,0.14029618,0.72947764,0.03058824,0.84819734,0.13254787,0.42312294,0.8411953999999999,0.0
0.6363635999999999,0.94166666,0.3333333,0.0,0.07794677,0.0011529677,0.059627328,0.0018500064,0.09217661,0.079416536,0.066273935,0.13172252,0.7164179,0.029411765,0.86337763,0.124447726,0.47282594,0.84519845,0.0
0.45454547,0.975,0.0,0.0,0.077946775,0.0011724002,0.05093167,0.001079766,0.11412343,0.09886547,0.09499264,0.14886983,0.6921641,0.067058824,0.82732445,0.140648,0.38490298,0.8800619000000001,0.0
0.16996047,0.73333335,0.0,0.0,0.04942967,0.00034713978,0.018633543,0.0007410955,0.10611929,0.096434355,0.08468336,0.13795792,0.73320895,0.05411765,0.80645156,0.13033874,0.35552603,0.85327375,0.0
0.8458498,0.8666666999999999,0.0,0.0,0.08745247,0.0022564107,0.072049685,0.0017971684,0.09217661,0.07536467,0.06774669,0.13406079,0.6884328000000001,0.036470592,0.88045543,0.12665685,0.49459508,0.8612678,0.0
0.78656125,0.99583334,0.0,0.0,0.07794677,0.0014326103,0.032298137000000005,0.0007397945,0.064291246,0.047811992000000005,0.048600886,0.09664848,0.69962686,0.07176471,0.8121441999999999,0.091310754,0.5633903,0.8792032,0.0
0.4466403000000001,0.9458333,0.0,0.0,0.05703423,0.001144773,0.032298137000000005,0.0007704192999999999,0.095016785,0.081037275,0.0706922,0.13406079,0.7070896,0.037647057000000005,0.85958254,0.12665685,0.46145898,0.8546503000000001,0.0
0.11462451,1.0,0.0,0.0,0.08365017,0.0018973993,0.17888197,0.001158125,0.14407437,0.15640195,0.11782033,0.15978177,0.8731343,0.04,0.6869069999999999,0.1509573,0.23141664,0.7271254,0.0
0.13043478,0.6375,0.0,0.0,0.030418256,0.0004070578,0.028571427000000007,0.0003539228,0.07900852,0.067260936,0.06848307,0.10132502,0.72761196,0.1,0.7381404,0.095729016,0.367923,0.8956860000000001,0.0
0.3992095,0.8,0.0,0.0,0.022813683,0.0007664645699999999,0.029813658,0.0006451766,0.068164214,0.054294977,0.04270987,0.10833983,0.7164179,0.025882356,0.8690701999999999,0.10235641,0.5918262,0.844259,0.0
0.85375494,0.975,0.3333333,0.5,0.10836502,0.0030418125,0.048447203,0.0008964372,0.067906015,0.054294977,0.04712813,0.10288387,0.7182835999999999,0.048235297,0.83111954,0.09720177,0.57276654,0.85847294,0.0
0.6403161999999999,0.82916665,0.0,0.0,0.053231936,0.0005488763,0.033540368,0.0006927101,0.08262329,0.06807131,0.058910165,0.121590026,0.7070896,0.037647057000000005,0.85958254,0.114874825,0.48873982,0.8541540000000001,0.0
0.011857707,0.7375,0.0,0.0,0.053231936,0.0006942803,0.0521739,0.00054829416,0.10973406,0.097244725,0.09278351,0.13951676,0.7126866,0.07647059,0.7912714,0.1318115,0.34240820000000005,0.88117313,0.0
0.13043478,0.65833336,0.0,0.0,0.02851711,0.00050974666,0.036024842,0.0006346365,0.08933643,0.07779579,0.06480118,0.12626655,0.7257462,0.035294127,0.8444021999999999,0.11929308,0.46356925,0.8456689000000001,0.0
0.18181819,0.825,0.0,0.0,0.058935363,0.0013003277,0.0310559,0.0006700847,0.08107410000000001,0.06969205,0.061119296,0.11301637,0.72947764,0.05529412,0.8083491999999999,0.106774665,0.46432462,0.8570464,0.0
0.6205534,0.76666665,0.0,0.0,0.08365019,0.0023639959,0.06335403,0.0012424185,0.0815905,0.06888168,0.05670103,0.12003117,0.7201491999999999,0.031764705,0.85578746,0.11340206,0.5177167,0.84869826,0.0
0.6916996,0.925,0.3333333,0.0,0.049429655,0.0011578565,0.058385085,0.0013721416,0.087012656,0.07536467,0.05522828,0.13172252,0.7257462,0.0,0.90132827,0.124447726,0.5548810000000001,0.8306440999999999,0.0
0.8774704,0.725,0.0,0.0,0.017110266000000002,0.00035252256,0.05341614,0.0015009247,0.090369225,0.08427876,0.06480118,0.123148866,0.76305974,0.03058824,0.81404173,0.11634757,0.44541803,0.8197595,0.0
0.03557312,0.8833333000000001,0.3333333,0.0,0.051330805,0.0010787207,0.07950311,0.0021271633,0.1048283,0.10048622,0.08541974,0.12938425,0.77052236,0.06352941,0.75332063,0.12223859,0.33066535,0.83186287,0.0
0.65217394,0.87916666,0.0,0.0,0.053231936,0.0008414116999999999,0.02608695,0.00044982778,0.073069975,0.06320908,0.04418262,0.11301637,0.74253726,0.010588235,0.86717266,0.106774665,0.58765954,0.8250707,0.0
0.68774706,0.8375,0.3333333,0.0,0.03422054,0.00067223416,0.040993787,0.00097074703,0.085721664,0.07293355,0.05964654,0.12548713,0.7182835999999999,0.027058821,0.86527514,0.11855671,0.4987573,0.8425315000000001,0.0
0.34387353,0.8333333,0.6666666,0.0,0.04752852,0.0008871619,0.05465838,0.0010499045,0.07539375,0.06482983,0.050810013,0.11145753,0.73694026,0.031764705,0.83870965,0.10530192,0.52432793,0.83688015,0.0
0.6679841999999999,0.8958333,0.0,0.0,0.053231932,0.0014365476999999998,0.053416144000000006,0.0009301971,0.08288149,0.07374392,0.053019147,0.123148866,0.7444029999999999,0.008235293000000001,0.8690701999999999,0.11634757,0.5483296999999999,0.8254097,0.0
0.29249012,0.8958333,0.0,0.0,0.07604564,0.0006609349,0.036024842,0.0007358762700000001,0.116447195,0.111831434,0.086156115,0.15276696,0.76492536,0.014117654,0.83870965,0.1443299,0.40474883,0.8169879,0.0
0.0039525693,0.77916664,0.3333333,0.0,0.030418256,0.0006258155,0.043478265,0.0009786556,0.08494707,0.07050243,0.06995582,0.114575215,0.7070896,0.080000006,0.7912714,0.10824743,0.4157716,0.88396096,0.0
0.3320158,0.89166665,0.0,0.0,0.0513308,0.0010139372,0.036024846,0.0009301971,0.11283243,0.10534846,0.08468336,0.14964926,0.7462687,0.023529414,0.84250474,0.1413844,0.40115124,0.8285171,0.0
0.6482214,0.7291667,0.0,0.0,0.08745244,0.0015860538,0.044720493,0.0008466877599999999,0.34521046,0.32901132,0.40500736,0.29696026,0.6119403,0.5,0.21062618,0.40500736,0.3072572,0.1852318,1.0
0.24901186,0.6875,0.0,0.0,0.079847895,0.0009266114,0.02236026,0.0006628567,0.35398915,0.3354943,0.4131075,0.3086516,0.5932835999999999,0.49882358,0.23149905,0.4131075,0.29405567,0.17850545,1.0
0.78656125,0.7416666999999999,0.0,0.0,0.03802282,0.0010977531,0.07080745,0.0007253261,0.34624323,0.32901132,0.40353462,0.3016368,0.6044776,0.48823532,0.23719165,0.40353462,0.2938097,0.17979127,1.0
0.52964425,0.725,0.3333333,0.0,0.0760456,0.0028335012,0.050931707,0.0009301964,0.33436614,0.32171798,0.37997055,0.29773965,0.6399254,0.4294118,0.29601517,0.37997055,0.2591888,0.17830078,1.0
0.71936756,0.725,0.0,0.0,0.098859295,0.0014365464,0.12919253,0.0040080273,0.3134521,0.29659644,0.36450663,0.27513638,0.6175373000000001,0.45058826,0.28463,0.36450663,0.28574014,0.17445813,1.0
0.99604744,0.75416666,0.0,0.0,0.07414449,0.0020250867,0.05714285,0.0011140234,0.33126777,0.30875203,0.39248896,0.28760716,0.57276124,0.5035294,0.24478179,0.39248896,0.30747290000000005,0.17189865,1.0
0.20948617,0.6875,0.0,0.0,0.0722434,0.0006942803,0.05962734,0.001941495,0.35321456,0.3354943,0.41531667,0.30397505,0.5988806,0.5129412,0.20303605,0.41531667,0.30857325,0.18345286,1.0
0.33596838,0.7,0.0,0.0,0.06844106,0.0012930676,0.07950311,0.0022176453,0.35244000000000003,0.33387357,0.41163477,0.30709276,0.5932835999999999,0.49882358,0.23149905,0.41163477,0.29654688,0.17887864,1.0
0.98418975,0.7708333,0.0,0.0,0.05133078,0.0015143922,0.05093165,0.0008790705,0.33307514,0.31118315,0.38954347,0.29384255,0.57649255,0.48117647,0.27703986,0.38954347,0.28913772,0.16757381,1.0
0.9328063,0.75416666,0.3333333,0.0,0.02851711,0.000552297,0.09813665,0.0025419593,0.32326362,0.29983792,0.3821797,0.28293064,0.56902987,0.49058828,0.2694497,0.3821797,0.3026748,0.16736439,1.0
0.84189725,0.7625,0.0,0.0,0.041825086,0.001034163,0.07204969,0.0012228768,0.3142267,0.29335493,0.36745214,0.27747467,0.5895523,0.46117648,0.29601517,0.36745214,0.29197225,0.1674055,1.0
0.6284585,0.73333335,0.3333333,0.0,0.08935364,0.0019531446,0.1142857,0.0025521722,0.34495223,0.32576984,0.40353462,0.30085737,0.5914179,0.49411762,0.24098670000000005,0.40353462,0.2973408,0.17686912,1.0
0.7905138,0.75,0.0,0.0,0.034220554,0.0007664648,0.06583849,0.0007358765,0.34288666,0.32576984,0.39617085,0.3024162,0.6063433000000001,0.46823528,0.2675522,0.39617085,0.27888620000000003,0.17546465,1.0
0.85375494,0.76666665,0.0,0.0,0.14448673,0.0033115055,0.053416155,0.0015162538,0.3142267,0.2893031,0.36818853,0.28059235,0.5615671999999999,0.46470588,0.31878558,0.36818853,0.2929567,0.15538979,1.0
0.72727275,0.7375,0.0,0.0,0.060836468,0.0011381743,0.044720482,0.0008996553,0.349858,0.32820097,0.41163477,0.30475447,0.57276124,0.5105882,0.2333966,0.41163477,0.3004298,0.17405654,1.0
0.25296444,0.6875,0.0,0.0,0.09885931,0.0014829829999999998,0.03354037,0.0008432666699999999,0.34675962,0.3298217,0.404271,0.3016368,0.6063433000000001,0.48941177,0.2333966,0.404271,0.294787,0.18105328,1.0
0.9881423,0.76666665,0.0,0.0,0.100760445,0.0029024370000000003,0.085714296,0.0016984893,0.33410794,0.31037277,0.39248896,0.29462197,0.5634329,0.49058828,0.27514229999999995,0.39248896,0.29187490000000005,0.16577114,1.0
0.58498025,0.7125,0.3333333,0.0,0.10646393,0.0032355785,0.15652172,0.0040747835,0.27782083,0.27147487,0.31369662,0.24551831,0.70149255,0.36941177,0.33017078,0.31369662,0.24779001,0.1974091,1.0
0.67193675,0.73333335,0.0,0.5,0.10076049,0.0017454363,0.05962734,0.0017537521,0.3372063,0.31604537,0.39837998,0.2922837,0.5802239,0.50470585,0.23529412,0.39837998,0.3067255,0.17553954,1.0
0.9802371,0.7875,0.0,0.0,0.08745244,0.0026437412,0.05590062,0.00087025814,0.31577587,0.29659644,0.36966127,0.27669522,0.6007463000000001,0.46470588,0.27893737,0.36966127,0.29278436,0.172501,1.0
0.09090909,0.67083335,0.0,0.0,0.039923966,0.00092049345,0.21863352,0.003935245,0.2930545,0.27714747,0.3335788,0.2650039,0.63059705,0.39529416,0.3605313,0.3335788,0.24983571,0.15116824,1.0
0.5059289,0.72083336,0.3333333,0.0,0.076045625,0.0009184471,0.08074534,0.0013118292,0.3152595,0.30470017,0.36082473,0.27669522,0.6604478,0.4247059,0.28273243,0.36082473,0.2758183,0.1870142,1.0
0.30039525,0.69166666,0.0,0.0,0.045627356,0.0013444688,0.048447214,0.0014245118,0.33746448,0.32252836,0.39322534,0.2922837,0.6231344,0.47882354,0.2333966,0.39322534,0.29743084,0.18529727,1.0
0.7430829999999999,0.73333335,0.0,0.0,0.041825112000000005,0.0010120791,0.06832297,0.0017232698000000002,0.3382391,0.32171798,0.39690724,0.2915043,0.6119403,0.4929412,0.22201137,0.39690724,0.30575457,0.184114,1.0
0.2055336,0.6875,0.0,0.0,0.06653995,0.00088716263,0.034782615,0.0014399854,0.35063258,0.33144245,0.41163477,0.30397505,0.5895523,0.5070587999999999,0.22201137,0.41163477,0.3024212,0.17906104,1.0
0.8774704,0.74583334,0.0,0.0,0.06844105,0.0010414205,0.04596274,0.0010581319,0.3268784,0.3063209,0.38291606,0.28682774,0.58768654,0.4776471,0.27134725,0.38291606,0.29222646,0.17107616,1.0
0.73913044,0.74583334,0.0,0.0,0.066539936,0.0009837757,0.04596274,0.0007962503,0.3408211,0.32252836,0.3976436,0.29773965,0.5988806,0.4847059,0.24857683,0.3976436,0.29230747,0.17759423,1.0
0.8063241,0.74583334,0.0,0.0,0.04372622,0.0010064805,0.03602483,0.0008106413300000001,0.34495223,0.32658023,0.40206188,0.3016368,0.59701496,0.48705882,0.2466793,0.40206188,0.29078844,0.17737743,1.0
0.84189725,0.76666665,0.0,0.0,0.02851711,0.00066377735,0.044720493,0.0006968700299999999,0.32455462,0.29983792,0.37997055,0.289166,0.5597015000000001,0.47411767,0.30550283,0.37997055,0.2902986,0.15827638,1.0
0.5770751000000001,0.7125,0.0,0.0,0.07794680000000001,0.0017193519,0.06583851,0.001152289,0.3038988,0.2941653,0.34830636,0.2657833,0.6697761,0.41647062,0.2865275,0.34830636,0.27866945,0.18886570000000005,1.0
0.27272728,0.69166666,0.0,0.0,0.07414447,0.0010787223,0.037267063,0.0008466877599999999,0.34469402,0.32820097,0.404271,0.29696026,0.61007464,0.49882358,0.21442124,0.404271,0.30596185,0.18492134,1.0
0.6798419,0.74583334,0.3333333,0.0,0.079847895,0.0025861356,0.034782615,0.0008691508,0.35166538,0.32739058,0.4131075,0.30943102,0.55410445,0.5094118,0.25426945,0.4131075,0.29212540000000004,0.16712032,1.0
0.8458498,0.7583333000000001,0.0,0.0,0.06844105,0.0005207111,0.10807453,0.0009343321,0.3152595,0.29821718,0.36671576,0.27669522,0.61567163,0.45294118,0.28273243,0.36671576,0.28924206,0.17527577,1.0
0.66007906,0.72083336,0.0,0.0,0.15969582,0.0015329281,0.13043475,0.00130594,0.3364317,0.32009724,0.3888071,0.2961808,0.6138060000000001,0.46235293,0.2694497,0.3888071,0.2781955,0.17751563,1.0
0.8932806000000001,0.7708333,0.0,0.0,0.08935362,0.0023806647,0.07950312,0.0012228765,0.32894397,0.30713126,0.38586158,0.289166,0.57835823,0.48235297,0.27324477,0.38586158,0.29246890000000003,0.16866574,1.0
0.7944664,0.7583333000000001,0.0,0.0,0.038022846,0.0007565731599999999,0.07577637599999999,0.0017955592,0.2907307,0.27633712,0.33578795,0.25643024,0.641791,0.41647062,0.31499052,0.33578795,0.27838665,0.17647111,1.0
0.72727275,0.7291667,0.0,0.0,0.07414449,0.001874436,0.06708072,0.0009737206,0.3361735,0.32090762,0.39027983,0.29306313,0.62126863,0.47058824,0.24857683,0.39027983,0.29042712,0.1826784,1.0
0.97628456,0.7875,0.0,0.0,0.047528487,0.000960534,0.039751556,0.0008421237,0.32145622,0.3014587,0.3748159,0.28371003,0.5932835999999999,0.46352944,0.28842506,0.3748159,0.28666258,0.16891338,1.0
0.99604744,0.7916667,0.0,0.0,0.10266157,0.0027140263,0.06335402,0.0016848185999999998,0.30648077,0.28606158,0.35714287,0.2720187,0.5951493,0.44705883,0.31309298,0.35714287,0.2808298,0.16390318,1.0
0.9920949,0.7916667,0.0,0.0,0.15779467,0.0055410033,0.12422359,0.0041803014,0.2809192,0.26094005,0.3247423,0.25331253,0.6063433000000001,0.4082353,0.3643264,0.3247423,0.2753682,0.14577805,1.0
0.8972332000000001,0.75,0.0,0.0,0.049429666,0.0006258152999999999,0.052173898,0.00086023525,0.34314483,0.32090762,0.4013255,0.3024162,0.5708955,0.4917647,0.26565462,0.4013255,0.28958246,0.16849391,1.0
0.3992095,0.7,0.3333333,0.0,0.06273764,0.0015439446,0.054658387,0.0013573145,0.34288666,0.32739058,0.39617085,0.30085737,0.6175373000000001,0.46823528,0.25616696,0.39617085,0.28268683,0.18026511,1.0
0.9249012,0.7708333,0.0,0.0,0.05703422,0.0013444682999999998,0.049689434000000005,0.0008282796000000001,0.32946035,0.30470017,0.3880707000000001,0.29072484,0.5578358,0.49058828,0.2808349,0.3880707000000001,0.29423782,0.16276914,1.0
0.43083003,0.7125,0.0,0.0,0.08174907,0.001809005,0.057142865,0.0011243558,0.32326362,0.31118315,0.37334314,0.28137177,0.64738804,0.44823533,0.2580645,0.37334314,0.28764573,0.1870391,1.0
0.8221344,0.75,0.0,0.5,0.10456274,0.0023230198,0.1279503,0.004379542,0.3361735,0.32009724,0.3888071,0.29540140000000004,0.61567163,0.46352944,0.26565462,0.3888071,0.27976418,0.18118794,1.0
0.9249012,0.76666665,0.0,0.0,0.06463878,0.0021115695,0.067080714,0.0012539976,0.3369481,0.3119935,0.39543447,0.2985191,0.55410445,0.4917647,0.28273243,0.39543447,0.29058507,0.16168128,1.0
0.92885375,0.7583333000000001,0.0,0.0,0.09125471,0.0017006316,0.09068322,0.0023627954,0.34237024,0.31604537,0.40574375,0.30007794,0.54291046,0.5164706,0.25426945,0.40574375,0.30314395,0.16431277,1.0
0.7075099,0.7291667,0.3333333,0.0,0.051330846,0.0018131612,0.04347825,0.0012851156,0.34598503,0.32820097,0.4064801,0.2985191,0.6007463000000001,0.5035294,0.2163188,0.4064801,0.30616122,0.18233217,1.0
